customer_id,name,type,company,business_id
3548,Oliver Hansen,private,,
3549,Emma Hansen,private,,
3550,Elias Lind,private,,
3551,Jonas Becker,private,,
3552,Sofia Fischer,private,,
3553,Lena Wagner,private,,
3554,Lena Becker,private,,
3555,Julia Berg,private,,
3556,Lucas Karlsson,private,,
3557,Julia Virtanen,private,,
3558,Jonas Fischer,private,,
3559,Emma Karlsson,private,,
3560,Lena Strom,private,,
3561,Felix Lehtinen,private,,
3562,Emma Holm,private,,
3563,Noah Virtanen,private,,
3564,Mia Laine,private,,
3565,Emma Schneider,private,,
3566,Mika Fischer,private,,
3567,Elias Laine,private,,
3568,Mia Hansen,private,,
3569,Julia Lind,private,,
3570,Jonas Schneider,private,,
3571,Sofia Berg,private,,
3572,Oliver Korhonen,private,,
3573,Lucas Meyer,private,,
3574,Sofia Hansen,private,,
3575,Leo Korhonen,private,,
3576,Nora Lind,private,,
3577,Ella Fischer,private,,
3578,Mika Laine,private,,
3579,Julia Karlsson,private,,
3580,Felix Strom,private,,
3581,Elias Niemi,private,,
3582,Leo Wagner,private,,
3583,Jonas Strom,private,,
3584,Mia Virtanen,private,,
3585,Elias Holm,private,,
3586,Sofia Meyer,private,,
3587,Mia Fischer,private,,
3588,Nora Lehtinen,private,,
3589,Ella Fischer,private,,
3590,Mika Laine,private,,
3591,Lena Berg,private,,
3592,Anna Berg,private,,
3593,Ella Niemi,private,,
3594,Lucas Karlsson,private,,
3595,Leo Strom,private,,
3596,Elias Karlsson,private,,
3597,Ella Fischer,private,,
3598,Sofia Niemi,private,,
3599,Elias Wagner,private,,
3600,Emma Berg,private,,
3601,Lucas Fischer,private,,
3602,Nora Lehtinen,private,,
3603,Oliver Lind,private,,
3604,Elias Karlsson,private,,
3605,Lena Niemi,private,,
3606,Anna Berg,private,,
3607,Julia Niemi,private,,
3608,Sofia Lehtinen,private,,
3609,Leo Holm,private,,
3610,Leo Niemi,private,,
3611,Elias Laine,private,,
3612,Julia Fischer,private,,
3613,Julia Berg,private,,
3614,Julia Schneider,private,,
3615,Noah Meyer,private,,
3616,Lucas Schneider,private,,
3617,Mia Fischer,private,,
3618,Anna Fischer,private,,
3619,Nora Lind,private,,
3620,Anna Lind,private,,
3621,Nora Lehtinen,private,,
3622,Mia Virtanen,private,,
3623,Felix Korhonen,private,,
3624,Elias Niemi,private,,
3625,Sofia Hansen,private,,
3626,Mika Berg,private,,
3627,Lucas Lehtinen,private,,
3628,Jonas Becker,private,,
3629,Mia Wagner,private,,
3630,Ella Laine,private,,
3631,Lena Niemi,private,,
3632,Nora Wagner,private,,
3633,Felix Becker,private,,
3634,Lena Fischer,private,,
3635,Leo Niemi,private,,
3636,Nora Hansen,private,,
3637,Lena Niemi,private,,
3638,Anna Hansen,private,,
3639,Mika Virtanen,private,,
3640,Lena Lind,private,,
3641,Anna Virtanen,private,,
3642,Anna Laine,private,,
3643,Anna Becker,private,,
3644,Elias Niemi,private,,
3645,Anna Fischer,private,,
3646,Mia Schneider,private,,
3647,Nora Laine,private,,
3648,Leo Berg,private,,
3649,Lucas Wagner,private,,
3650,Nora Schneider,private,,
3651,Mia Holm,private,,
3652,Anna Karlsson,private,,
3653,Elias Karlsson,private,,
3654,Elias Strom,private,,
3655,Anna Hansen,private,,
3656,Mia Lind,private,,
3657,Nora Becker,private,,
3658,Jonas Lind,private,,
3659,Lena Strom,private,,
3660,Jonas Hansen,private,,
3661,Ella Hansen,private,,
3662,Lena Holm,private,,
3663,Elias Hansen,private,,
3664,Jonas Berg,private,,
3665,Leo Lehtinen,private,,
3666,Leo Becker,private,,
3667,Lucas Laine,private,,
3668,Leo Lehtinen,private,,
3669,Sofia Lehtinen,private,,
3670,Leo Fischer,private,,
3671,Jonas Fischer,private,,
3672,Julia Korhonen,private,,
3673,Julia Korhonen,private,,
3674,Lena Meyer,private,,
3675,Emma Holm,private,,
3676,Noah Berg,private,,
3677,Jonas Strom,private,,
3678,Mia Lehtinen,private,,
3679,Emma Karlsson,private,,
3680,Anna Strom,private,,
3681,Ella Niemi,private,,
3682,Julia Strom,private,,
3683,Jonas Virtanen,private,,
3684,Noah Lind,private,,
3685,Leo Strom,private,,
3686,Anna Korhonen,private,,
3687,Emma Schneider,private,,
3688,Noah Karlsson,private,,
3689,Anna Lind,private,,
3690,Elias Wagner,private,,
3691,Noah Berg,private,,
3692,Nora Virtanen,private,,
3693,Mia Wagner,private,,
3694,Elias Fischer,private,,
3695,Oliver Fischer,private,,
3696,Jonas Wagner,private,,
3697,Mia Laine,private,,
3698,Ella Berg,private,,
3699,Lucas Fischer,private,,
3700,Anna Lind,private,,
3701,Anna Virtanen,private,,
3702,Lucas Hansen,private,,
3703,Noah Meyer,private,,
3704,Noah Meyer,private,,
3705,Leo Berg,private,,
3706,Mia Niemi,private,,
3707,Nora Becker,private,,
3708,Elias Schneider,private,,
3709,Noah Schneider,private,,
3710,Lucas Niemi,private,,
3711,Anna Lehtinen,private,,
3712,Elias Karlsson,private,,
3713,Lucas Meyer,private,,
3714,Oliver Wagner,private,,
3715,Felix Hansen,private,,
3716,Mia Lind,private,,
3717,Julia Berg,private,,
3718,Jonas Strom,private,,
3719,Noah Lehtinen,private,,
3720,Mika Niemi,private,,
3721,Oliver Karlsson,private,,
3722,Felix Strom,private,,
3723,Nora Laine,private,,
3724,Mika Karlsson,private,,
3725,Ella Virtanen,private,,
3726,Elias Karlsson,private,,
3727,Oliver Virtanen,private,,
3728,Mika Niemi,private,,
3729,Anna Strom,private,,
3730,Mika Lind,private,,
3731,Sofia Fischer,private,,
3732,Sofia Berg,private,,
3733,Lucas Holm,private,,
3734,Sofia Berg,private,,
3735,Oliver Becker,private,,
3736,Julia Karlsson,private,,
3737,Sofia Hansen,private,,
3738,Lena Karlsson,private,,
3739,Emma Korhonen,private,,
3740,Emma Wagner,private,,
3741,Felix Meyer,private,,
3742,Mika Lind,private,,
3743,Ella Karlsson,private,,
3744,Mia Lind,private,,
3745,Lucas Korhonen,private,,
3746,Lucas Berg,private,,
3747,Lucas Holm,private,,
3748,Lucas Karlsson,private,,
3749,Emma Hansen,private,,
3750,Leo Hansen,private,,
3751,Leo Lind,private,,
3752,Noah Fischer,private,,
3753,Nora Laine,private,,
3754,Elias Berg,private,,
3755,Leo Laine,private,,
3756,Jonas Berg,private,,
3757,Mika Korhonen,private,,
3758,Julia Lehtinen,private,,
3759,Ella Virtanen,private,,
3760,Ella Holm,private,,
3761,Mika Virtanen,private,,
3762,Elias Lind,private,,
3763,Leo Becker,private,,
3764,Jonas Virtanen,private,,
3765,Mika Strom,private,,
3766,Mika Wagner,private,,
3767,Felix Berg,private,,
3768,Leo Strom,private,,
3769,Mika Lind,private,,
3770,Lucas Laine,private,,
3771,Emma Niemi,private,,
3772,Noah Meyer,private,,
3773,Lena Korhonen,private,,
3774,Jonas Holm,private,,
3775,Elias Holm,private,,
3776,Felix Laine,private,,
3777,Nora Lehtinen,private,,
3778,Emma Virtanen,private,,
3779,Nora Laine,private,,
3780,Oliver Korhonen,private,,
3781,Mia Hansen,private,,
3782,Jonas Karlsson,private,,
3783,Anna Hansen,private,,
3784,Jonas Lehtinen,private,,
3785,Lucas Becker,private,,
3786,Emma Korhonen,private,,
3787,Lucas Meyer,private,,
3788,Leo Laine,private,,
3789,Emma Lind,private,,
3790,Jonas Strom,private,,
3791,Anna Meyer,private,,
3792,Leo Virtanen,private,,
3793,Julia Laine,private,,
3794,Lena Holm,private,,
3795,Emma Hansen,private,,
3796,Nora Schneider,private,,
3797,Mia Hansen,private,,
3798,Mika Korhonen,private,,
3799,Emma Berg,private,,
3800,Noah Wagner,private,,
3801,Mika Laine,private,,
3802,Oliver Hansen,private,,
3803,Nora Lehtinen,private,,
3804,Felix Fischer,private,,
3805,Sofia Karlsson,private,,
3806,Oliver Holm,private,,
3807,Lena Strom,private,,
3808,Mika Fischer,private,,
3809,Lucas Niemi,private,,
3810,Sofia Becker,private,,
3811,Mika Korhonen,private,,
3812,Nora Holm,private,,
3813,Mia Becker,private,,
3814,Nora Hansen,private,,
3815,Lena Lehtinen,private,,
3816,Oliver Hansen,private,,
3817,Oliver Hansen,private,,
3818,Emma Lind,private,,
3819,Anna Strom,private,,
3820,Emma Virtanen,private,,
3821,Lucas Lehtinen,private,,
3822,Julia Hansen,private,,
3823,Nora Laine,private,,
3824,Felix Fischer,private,,
3825,Anna Hansen,private,,
3826,Oliver Hansen,private,,
3827,Leo Fischer,private,,
3828,Noah Korhonen,private,,
3829,Oliver Berg,private,,
3830,Mia Lehtinen,private,,
3831,Lucas Fischer,private,,
3832,Felix Virtanen,private,,
3833,Emma Berg,private,,
3834,Mika Hansen,private,,
3835,Oliver Wagner,private,,
3836,Emma Becker,private,,
3837,Lena Becker,private,,
3838,Nora Schneider,private,,
3839,Jonas Karlsson,private,,
3840,Julia Lehtinen,private,,
3841,Lucas Korhonen,private,,
3842,Elias Lind,private,,
3843,Ella Korhonen,private,,
3844,Lena Berg,private,,
3845,Elias Laine,private,,
3846,Leo Lind,private,,
3847,Julia Karlsson,private,,
3848,Nora Fischer,private,,
3849,Mia Niemi,private,,
3850,Lucas Meyer,private,,
3851,Ella Niemi,private,,
3852,Leo Karlsson,private,,
3853,Noah Schneider,private,,
3854,Lucas Korhonen,private,,
3855,Sofia Becker,private,,
3856,Julia Korhonen,private,,
3857,Ella Holm,private,,
3858,Jonas Virtanen,private,,
3859,Nora Holm,private,,
3860,Elias Wagner,private,,
3861,Noah Becker,private,,
3862,Jonas Becker,private,,
3863,Oliver Lind,private,,
3864,Mika Virtanen,private,,
3865,Nora Laine,private,,
3866,Julia Korhonen,private,,
3867,Oliver Korhonen,private,,
3868,Elias Korhonen,private,,
3869,Lena Hansen,private,,
3870,Mia Karlsson,private,,
3871,Ella Holm,private,,
3872,Mia Becker,private,,
3873,Anna Fischer,private,,
3874,Anna Fischer,private,,
3875,Anna Becker,private,,
3876,Elias Fischer,private,,
3877,Lena Schneider,private,,
3878,Ella Karlsson,private,,
3879,Leo Korhonen,private,,
3880,Leo Meyer,private,,
3881,Elias Karlsson,private,,
3882,Lena Korhonen,private,,
3883,Oliver Fischer,private,,
3884,Lucas Niemi,private,,
3885,Lena Berg,private,,
3886,Noah Lind,private,,
3887,Felix Hansen,private,,
3888,Ella Virtanen,private,,
3889,Noah Berg,private,,
3890,Elias Meyer,private,,
3891,Sofia Niemi,private,,
3892,Leo Fischer,private,,
3893,Felix Strom,private,,
3894,Oliver Holm,private,,
3895,Julia Laine,private,,
3896,Julia Fischer,private,,
3897,Elias Strom,private,,
3898,Lucas Hansen,private,,
3899,Felix Lehtinen,private,,
3900,Nora Korhonen,private,,
3901,City Projects 0001 Ltd,corporate,City Projects 0001 Ltd,SE-44422430
3902,Nordic Logistics 0002 Ltd,corporate,Nordic Logistics 0002 Ltd,SE-64031190
3903,Green Delivery 0003 Ltd,corporate,Green Delivery 0003 Ltd,SE-73772397
3904,City Projects 0004 Ltd,corporate,City Projects 0004 Ltd,SE-80629673
3905,Urban Services 0005 Ltd,corporate,Urban Services 0005 Ltd,SE-46008092
3906,Urban Services 0006 Ltd,corporate,Urban Services 0006 Ltd,SE-42254236
3907,Urban Services 0007 Ltd,corporate,Urban Services 0007 Ltd,SE-12464361
3908,Urban Services 0008 Ltd,corporate,Urban Services 0008 Ltd,SE-54782614
3909,City Projects 0009 Ltd,corporate,City Projects 0009 Ltd,SE-44827153
3910,Green Delivery 0010 Ltd,corporate,Green Delivery 0010 Ltd,SE-49353264
3911,Green Delivery 0011 Ltd,corporate,Green Delivery 0011 Ltd,SE-83684886
3912,Urban Services 0012 Ltd,corporate,Urban Services 0012 Ltd,SE-54136458
3913,Green Delivery 0013 Ltd,corporate,Green Delivery 0013 Ltd,SE-92735282
3914,Green Delivery 0014 Ltd,corporate,Green Delivery 0014 Ltd,SE-67301995
3915,Green Delivery 0015 Ltd,corporate,Green Delivery 0015 Ltd,SE-76867589
3916,Green Delivery 0016 Ltd,corporate,Green Delivery 0016 Ltd,SE-73299352
3917,City Projects 0017 Ltd,corporate,City Projects 0017 Ltd,SE-60066669
3918,City Projects 0018 Ltd,corporate,City Projects 0018 Ltd,SE-36369070
3919,Urban Services 0019 Ltd,corporate,Urban Services 0019 Ltd,SE-79094354
3920,Urban Services 0020 Ltd,corporate,Urban Services 0020 Ltd,SE-88633943
3921,Nordic Logistics 0021 Ltd,corporate,Nordic Logistics 0021 Ltd,SE-21055782
3922,City Projects 0022 Ltd,corporate,City Projects 0022 Ltd,SE-31282373
3923,MoveSmart 0023 Ltd,corporate,MoveSmart 0023 Ltd,SE-34840393
3924,City Projects 0024 Ltd,corporate,City Projects 0024 Ltd,SE-41242129
3925,MoveSmart 0025 Ltd,corporate,MoveSmart 0025 Ltd,SE-11561755
3926,Nordic Logistics 0026 Ltd,corporate,Nordic Logistics 0026 Ltd,SE-22197735
3927,City Projects 0027 Ltd,corporate,City Projects 0027 Ltd,SE-17634208
3928,Urban Services 0028 Ltd,corporate,Urban Services 0028 Ltd,SE-16358850
3929,MoveSmart 0029 Ltd,corporate,MoveSmart 0029 Ltd,SE-42657927
3930,Green Delivery 0030 Ltd,corporate,Green Delivery 0030 Ltd,SE-36265945
3931,MoveSmart 0031 Ltd,corporate,MoveSmart 0031 Ltd,SE-24267709
3932,City Projects 0032 Ltd,corporate,City Projects 0032 Ltd,SE-54872928
3933,City Projects 0033 Ltd,corporate,City Projects 0033 Ltd,SE-22235321
3934,Green Delivery 0034 Ltd,corporate,Green Delivery 0034 Ltd,SE-74967315
3935,Nordic Logistics 0035 Ltd,corporate,Nordic Logistics 0035 Ltd,SE-38905136
3936,City Projects 0036 Ltd,corporate,City Projects 0036 Ltd,SE-10442149
3937,City Projects 0037 Ltd,corporate,City Projects 0037 Ltd,SE-68037172
3938,Green Delivery 0038 Ltd,corporate,Green Delivery 0038 Ltd,SE-68143714
3939,Urban Services 0039 Ltd,corporate,Urban Services 0039 Ltd,SE-35628778
3940,MoveSmart 0040 Ltd,corporate,MoveSmart 0040 Ltd,SE-91080319
3941,Green Delivery 0041 Ltd,corporate,Green Delivery 0041 Ltd,SE-89020478
3942,Nordic Logistics 0042 Ltd,corporate,Nordic Logistics 0042 Ltd,SE-51359329
3943,Nordic Logistics 0043 Ltd,corporate,Nordic Logistics 0043 Ltd,SE-28455012
3944,Nordic Logistics 0044 Ltd,corporate,Nordic Logistics 0044 Ltd,SE-10156836
3945,Urban Services 0045 Ltd,corporate,Urban Services 0045 Ltd,SE-76191823
3946,Urban Services 0046 Ltd,corporate,Urban Services 0046 Ltd,SE-33295152
3947,Urban Services 0047 Ltd,corporate,Urban Services 0047 Ltd,SE-80952021
3948,City Projects 0048 Ltd,corporate,City Projects 0048 Ltd,SE-23391480
3949,City Projects 0049 Ltd,corporate,City Projects 0049 Ltd,SE-31036968
3950,Urban Services 0050 Ltd,corporate,Urban Services 0050 Ltd,SE-40842315
3951,MoveSmart 0051 Ltd,corporate,MoveSmart 0051 Ltd,SE-32201413
3952,City Projects 0052 Ltd,corporate,City Projects 0052 Ltd,SE-49171780
3953,City Projects 0053 Ltd,corporate,City Projects 0053 Ltd,SE-77259774
3954,MoveSmart 0054 Ltd,corporate,MoveSmart 0054 Ltd,SE-67484957
3955,City Projects 0055 Ltd,corporate,City Projects 0055 Ltd,SE-10406465
3956,City Projects 0056 Ltd,corporate,City Projects 0056 Ltd,SE-78927231
3957,MoveSmart 0057 Ltd,corporate,MoveSmart 0057 Ltd,SE-61431765
3958,MoveSmart 0058 Ltd,corporate,MoveSmart 0058 Ltd,SE-35967336
3959,Urban Services 0059 Ltd,corporate,Urban Services 0059 Ltd,SE-82263954
3960,Urban Services 0060 Ltd,corporate,Urban Services 0060 Ltd,SE-46370553
3961,City Projects 0061 Ltd,corporate,City Projects 0061 Ltd,SE-71765831
3962,Urban Services 0062 Ltd,corporate,Urban Services 0062 Ltd,SE-35599664
3963,MoveSmart 0063 Ltd,corporate,MoveSmart 0063 Ltd,SE-24511313
3964,Green Delivery 0064 Ltd,corporate,Green Delivery 0064 Ltd,SE-43892927
3965,Green Delivery 0065 Ltd,corporate,Green Delivery 0065 Ltd,SE-59193532
3966,Green Delivery 0066 Ltd,corporate,Green Delivery 0066 Ltd,SE-96469023
3967,City Projects 0067 Ltd,corporate,City Projects 0067 Ltd,SE-23158963
3968,MoveSmart 0068 Ltd,corporate,MoveSmart 0068 Ltd,SE-17228350
3969,City Projects 0069 Ltd,corporate,City Projects 0069 Ltd,SE-18043761
3970,Urban Services 0070 Ltd,corporate,Urban Services 0070 Ltd,SE-83558649
3971,MoveSmart 0071 Ltd,corporate,MoveSmart 0071 Ltd,SE-59348226
3972,MoveSmart 0072 Ltd,corporate,MoveSmart 0072 Ltd,SE-85329968
3973,Nordic Logistics 0073 Ltd,corporate,Nordic Logistics 0073 Ltd,SE-80518430
3974,Green Delivery 0074 Ltd,corporate,Green Delivery 0074 Ltd,SE-98847538
3975,Green Delivery 0075 Ltd,corporate,Green Delivery 0075 Ltd,SE-78602854
3976,Green Delivery 0076 Ltd,corporate,Green Delivery 0076 Ltd,SE-64373468
3977,MoveSmart 0077 Ltd,corporate,MoveSmart 0077 Ltd,SE-22277328
3978,MoveSmart 0078 Ltd,corporate,MoveSmart 0078 Ltd,SE-99222949
3979,City Projects 0079 Ltd,corporate,City Projects 0079 Ltd,SE-59661786
3980,City Projects 0080 Ltd,corporate,City Projects 0080 Ltd,SE-27573429
3981,Nordic Logistics 0081 Ltd,corporate,Nordic Logistics 0081 Ltd,SE-79530778
3982,Green Delivery 0082 Ltd,corporate,Green Delivery 0082 Ltd,SE-75842230
3983,Urban Services 0083 Ltd,corporate,Urban Services 0083 Ltd,SE-87178102
3984,City Projects 0084 Ltd,corporate,City Projects 0084 Ltd,SE-92009495
3985,MoveSmart 0085 Ltd,corporate,MoveSmart 0085 Ltd,SE-82869120
3986,Green Delivery 0086 Ltd,corporate,Green Delivery 0086 Ltd,SE-89016464
3987,Urban Services 0087 Ltd,corporate,Urban Services 0087 Ltd,SE-88872047
3988,MoveSmart 0088 Ltd,corporate,MoveSmart 0088 Ltd,SE-89869829
3989,Nordic Logistics 0089 Ltd,corporate,Nordic Logistics 0089 Ltd,SE-12990727
3990,Green Delivery 0090 Ltd,corporate,Green Delivery 0090 Ltd,SE-23693202
3991,Nordic Logistics 0091 Ltd,corporate,Nordic Logistics 0091 Ltd,SE-87648039
3992,Green Delivery 0092 Ltd,corporate,Green Delivery 0092 Ltd,SE-83161458
3993,City Projects 0093 Ltd,corporate,City Projects 0093 Ltd,SE-84562837
3994,Urban Services 0094 Ltd,corporate,Urban Services 0094 Ltd,SE-81701841
3995,Green Delivery 0095 Ltd,corporate,Green Delivery 0095 Ltd,SE-28449749
3996,Urban Services 0096 Ltd,corporate,Urban Services 0096 Ltd,SE-27720530
3997,Nordic Logistics 0097 Ltd,corporate,Nordic Logistics 0097 Ltd,SE-14099094
3998,Nordic Logistics 0098 Ltd,corporate,Nordic Logistics 0098 Ltd,SE-45447505
3999,Urban Services 0099 Ltd,corporate,Urban Services 0099 Ltd,SE-60956900
4000,Nordic Logistics 0100 Ltd,corporate,Nordic Logistics 0100 Ltd,SE-62314195
4001,Nordic Logistics 0101 Ltd,corporate,Nordic Logistics 0101 Ltd,SE-76203175
4002,City Projects 0102 Ltd,corporate,City Projects 0102 Ltd,SE-42514984
4003,Urban Services 0103 Ltd,corporate,Urban Services 0103 Ltd,SE-23161241
4004,City Projects 0104 Ltd,corporate,City Projects 0104 Ltd,SE-68475020
4005,City Projects 0105 Ltd,corporate,City Projects 0105 Ltd,SE-96159117
4006,City Projects 0106 Ltd,corporate,City Projects 0106 Ltd,SE-47588236
4007,MoveSmart 0107 Ltd,corporate,MoveSmart 0107 Ltd,SE-12003393
4008,MoveSmart 0108 Ltd,corporate,MoveSmart 0108 Ltd,SE-96088053
4009,Nordic Logistics 0109 Ltd,corporate,Nordic Logistics 0109 Ltd,SE-44054704
4010,Nordic Logistics 0110 Ltd,corporate,Nordic Logistics 0110 Ltd,SE-16563412
4011,Urban Services 0111 Ltd,corporate,Urban Services 0111 Ltd,SE-47900183
4012,Green Delivery 0112 Ltd,corporate,Green Delivery 0112 Ltd,SE-37272486
4013,Nordic Logistics 0113 Ltd,corporate,Nordic Logistics 0113 Ltd,SE-46868021
4014,Nordic Logistics 0114 Ltd,corporate,Nordic Logistics 0114 Ltd,SE-10167935
4015,City Projects 0115 Ltd,corporate,City Projects 0115 Ltd,SE-10399488
4016,Urban Services 0116 Ltd,corporate,Urban Services 0116 Ltd,SE-97979410
4017,Green Delivery 0117 Ltd,corporate,Green Delivery 0117 Ltd,SE-14298225
